tanggal,musim,tahun,bulan,jam,hari_libur,hari,hari_kerja,cuaca,suhu1,suhu2,kelembapan,laju_angin,Penyewa_NonMember,Penyewa_Member,Total_Penyewa
2011-11-27,Dingin,2011,Nov,9,Hari_Kerja,Minggu,Hari_Libur,Cerah,18.86,22.725,72.0,19.0012,21,90,111
2011-11-27,Dingin,2011,Nov,10,Hari_Kerja,Minggu,Hari_Libur,Cerah,18.86,22.725,72.0,19.0012,58,131,189
2011-11-27,Dingin,2011,Nov,11,Hari_Kerja,Minggu,Hari_Libur,Cerah,20.5,24.240000000000002,63.0,23.9994,83,157,240
2011-11-27,Dingin,2011,Nov,12,Hari_Kerja,Minggu,Hari_Libur,Cerah,22.14,25.759999999999998,56.00000000000001,19.0012,63,193,256
2011-11-27,Dingin,2011,Nov,13,Hari_Kerja,Minggu,Hari_Libur,Cerah,22.14,25.759999999999998,60.0,12.998000000000001,97,216,313
2011-11-27,Dingin,2011,Nov,14,Hari_Kerja,Minggu,Hari_Libur,Cerah,25.419999999999998,31.06,43.0,31.0009,113,200,313
2011-11-27,Dingin,2011,Nov,15,Hari_Kerja,Minggu,Hari_Libur,Cerah,25.419999999999998,31.06,43.0,19.0012,96,221,317
2011-11-27,Dingin,2011,Nov,16,Hari_Kerja,Minggu,Hari_Libur,Cerah,22.96,26.515,52.0,16.997899999999998,94,229,323
2011-11-27,Dingin,2011,Nov,17,Hari_Kerja,Minggu,Hari_Libur,Cerah,22.14,25.759999999999998,56.00000000000001,12.998000000000001,37,167,204
2011-11-27,Dingin,2011,Nov,18,Hari_Kerja,Minggu,Hari_Libur,Cerah,20.5,24.240000000000002,63.0,11.0014,25,130,155
2011-11-27,Dingin,2011,Nov,19,Hari_Kerja,Minggu,Hari_Libur,Cerah,19.68,23.485,67.0,15.001299999999999,30,109,139
2011-11-27,Dingin,2011,Nov,20,Hari_Kerja,Minggu,Hari_Libur,Cerah,20.5,24.240000000000002,63.0,16.997899999999998,10,94,104
2011-11-27,Dingin,2011,Nov,21,Hari_Kerja,Minggu,Hari_Libur,Cerah,19.68,23.485,67.0,19.0012,13,75,88
2011-11-27,Dingin,2011,Nov,22,Hari_Kerja,Minggu,Hari_Libur,Cerah,19.68,23.485,72.0,16.997899999999998,13,53,66
2011-11-27,Dingin,2011,Nov,23,Hari_Kerja,Minggu,Hari_Libur,Cerah,19.68,23.485,72.0,16.997899999999998,5,27,32
2011-11-28,Dingin,2011,Nov,0,Hari_Kerja,Senin,Hari_Kerja,Cerah,18.86,22.725,77.0,19.0012,6,10,16
2011-11-28,Dingin,2011,Nov,1,Hari_Kerja,Senin,Hari_Kerja,Cerah,18.86,22.725,77.0,19.999499999999998,1,12,13
2011-11-28,Dingin,2011,Nov,3,Hari_Kerja,Senin,Hari_Kerja,Cerah,18.04,21.97,88.0,15.001299999999999,1,4,5
2011-11-28,Dingin,2011,Nov,4,Hari_Kerja,Senin,Hari_Kerja,Cerah,18.04,21.97,82.0,6.0032,0,4,4
2011-11-28,Dingin,2011,Nov,5,Hari_Kerja,Senin,Hari_Kerja,Cerah,16.400000000000002,20.455000000000002,87.0,0.0,0,34,34
2011-11-28,Dingin,2011,Nov,6,Hari_Kerja,Senin,Hari_Kerja,Cerah,17.22,21.21,82.0,6.0032,6,98,104
2011-11-28,Dingin,2011,Nov,7,Hari_Kerja,Senin,Hari_Kerja,Cerah,17.22,21.21,88.0,0.0,7,270,277
2011-11-28,Dingin,2011,Nov,8,Hari_Kerja,Senin,Hari_Kerja,Berawan,17.22,21.21,94.0,0.0,13,394,407
2011-11-28,Dingin,2011,Nov,9,Hari_Kerja,Senin,Hari_Kerja,Berawan,18.04,21.97,88.0,15.001299999999999,17,191,208
2011-11-28,Dingin,2011,Nov,10,Hari_Kerja,Senin,Hari_Kerja,Berawan,19.68,23.485,77.0,8.9981,21,86,107
2011-11-28,Dingin,2011,Nov,11,Hari_Kerja,Senin,Hari_Kerja,Berawan,21.32,25.0,68.0,7.0015,11,107,118
2011-11-28,Dingin,2011,Nov,12,Hari_Kerja,Senin,Hari_Kerja,Cerah,22.96,26.515,60.0,7.0015,13,165,178
2011-11-28,Dingin,2011,Nov,13,Hari_Kerja,Senin,Hari_Kerja,Berawan,23.779999999999998,27.275,56.00000000000001,0.0,25,137,162
2011-11-28,Dingin,2011,Nov,14,Hari_Kerja,Senin,Hari_Kerja,Cerah,24.599999999999998,31.06,56.00000000000001,0.0,14,129,143
2011-11-28,Dingin,2011,Nov,15,Hari_Kerja,Senin,Hari_Kerja,Cerah,23.779999999999998,27.275,60.0,11.0014,18,132,150
2011-11-28,Dingin,2011,Nov,16,Hari_Kerja,Senin,Hari_Kerja,Cerah,22.96,26.515,60.0,12.998000000000001,24,240,264
2011-11-28,Dingin,2011,Nov,17,Hari_Kerja,Senin,Hari_Kerja,Cerah,23.779999999999998,27.275,56.00000000000001,12.998000000000001,24,444,468
2011-11-28,Dingin,2011,Nov,18,Hari_Kerja,Senin,Hari_Kerja,Cerah,22.96,26.515,64.0,15.001299999999999,20,396,416
2011-11-28,Dingin,2011,Nov,19,Hari_Kerja,Senin,Hari_Kerja,Cerah,22.14,25.759999999999998,73.0,15.001299999999999,4,260,264
2011-11-28,Dingin,2011,Nov,20,Hari_Kerja,Senin,Hari_Kerja,Berawan,22.14,25.759999999999998,73.0,16.997899999999998,12,206,218
2011-11-28,Dingin,2011,Nov,21,Hari_Kerja,Senin,Hari_Kerja,Berawan,22.14,25.759999999999998,77.0,15.001299999999999,4,152,156
2011-11-28,Dingin,2011,Nov,22,Hari_Kerja,Senin,Hari_Kerja,Berawan,21.32,25.0,83.0,7.0015,7,102,109
2011-11-28,Dingin,2011,Nov,23,Hari_Kerja,Senin,Hari_Kerja,Berawan,21.32,25.0,83.0,8.9981,5,41,46
2011-11-29,Dingin,2011,Nov,0,Hari_Kerja,Selasa,Hari_Kerja,Cerah,21.32,25.0,83.0,0.0,4,18,22
2011-11-29,Dingin,2011,Nov,1,Hari_Kerja,Selasa,Hari_Kerja,Cerah,21.32,25.0,83.0,6.0032,1,16,17
2011-11-29,Dingin,2011,Nov,2,Hari_Kerja,Selasa,Hari_Kerja,Berawan,20.5,24.240000000000002,88.0,0.0,0,5,5
2011-11-29,Dingin,2011,Nov,3,Hari_Kerja,Selasa,Hari_Kerja,Berawan,20.5,24.240000000000002,88.0,0.0,0,2,2
2011-11-29,Dingin,2011,Nov,4,Hari_Kerja,Selasa,Hari_Kerja,Berawan,21.32,25.0,83.0,22.0028,1,5,6
2011-11-29,Dingin,2011,Nov,5,Hari_Kerja,Selasa,Hari_Kerja,Cerah,20.5,24.240000000000002,88.0,19.0012,1,21,22
2011-11-29,Dingin,2011,Nov,6,Hari_Kerja,Selasa,Hari_Kerja,Cerah,21.32,25.0,83.0,19.0012,1,88,89
2011-11-29,Dingin,2011,Nov,7,Hari_Kerja,Selasa,Hari_Kerja,Cerah,21.32,25.0,77.0,15.001299999999999,12,330,342
2011-11-29,Dingin,2011,Nov,8,Hari_Kerja,Selasa,Hari_Kerja,Cerah,22.14,25.759999999999998,77.0,19.0012,9,440,449
2011-11-29,Dingin,2011,Nov,9,Hari_Kerja,Selasa,Hari_Kerja,Hujan_Ringan,22.96,26.515,73.0,27.999299999999998,5,197,202
2011-11-29,Dingin,2011,Nov,10,Hari_Kerja,Selasa,Hari_Kerja,Hujan_Ringan,22.96,26.515,73.0,27.999299999999998,2,34,36
2011-11-29,Dingin,2011,Nov,11,Hari_Kerja,Selasa,Hari_Kerja,Hujan_Ringan,20.5,24.240000000000002,88.0,19.999499999999998,1,10,11
2011-11-29,Dingin,2011,Nov,12,Hari_Kerja,Selasa,Hari_Kerja,Hujan_Ringan,17.22,21.21,82.0,27.999299999999998,1,17,18
2011-11-29,Dingin,2011,Nov,13,Hari_Kerja,Selasa,Hari_Kerja,Hujan_Ringan,17.22,21.21,77.0,19.0012,0,22,22
2011-11-29,Dingin,2011,Nov,14,Hari_Kerja,Selasa,Hari_Kerja,Hujan_Ringan,16.400000000000002,20.455000000000002,94.0,12.998000000000001,1,35,36
2011-11-29,Dingin,2011,Nov,15,Hari_Kerja,Selasa,Hari_Kerja,Hujan_Ringan,16.400000000000002,20.455000000000002,87.0,22.0028,5,60,65
2011-11-29,Dingin,2011,Nov,16,Hari_Kerja,Selasa,Hari_Kerja,Hujan_Ringan,16.400000000000002,20.455000000000002,87.0,15.001299999999999,5,146,151
2011-11-29,Dingin,2011,Nov,17,Hari_Kerja,Selasa,Hari_Kerja,Berawan,16.400000000000002,20.455000000000002,87.0,19.999499999999998,8,346,354
2011-11-29,Dingin,2011,Nov,18,Hari_Kerja,Selasa,Hari_Kerja,Berawan,16.400000000000002,20.455000000000002,82.0,19.999499999999998,11,347,358
2011-11-29,Dingin,2011,Nov,19,Hari_Kerja,Selasa,Hari_Kerja,Berawan,16.400000000000002,20.455000000000002,82.0,22.0028,6,244,250
2011-11-29,Dingin,2011,Nov,20,Hari_Kerja,Selasa,Hari_Kerja,Berawan,15.58,19.695,87.0,16.997899999999998,8,176,184
2011-11-29,Dingin,2011,Nov,21,Hari_Kerja,Selasa,Hari_Kerja,Berawan,15.58,19.695,87.0,16.997899999999998,9,116,125
2011-11-29,Dingin,2011,Nov,22,Hari_Kerja,Selasa,Hari_Kerja,Cerah,15.58,19.695,82.0,19.999499999999998,5,90,95
2011-11-29,Dingin,2011,Nov,23,Hari_Kerja,Selasa,Hari_Kerja,Cerah,14.76,16.665,76.0,26.0027,0,53,53
2011-11-30,Dingin,2011,Nov,0,Hari_Kerja,Rabu,Hari_Kerja,Cerah,14.76,16.665,62.0,27.999299999999998,1,23,24
2011-11-30,Dingin,2011,Nov,1,Hari_Kerja,Rabu,Hari_Kerja,Cerah,13.940000000000001,15.15,66.0,22.0028,0,8,8
2011-11-30,Dingin,2011,Nov,2,Hari_Kerja,Rabu,Hari_Kerja,Cerah,13.120000000000001,15.909999999999998,70.0,11.0014,0,5,5
2011-11-30,Dingin,2011,Nov,3,Hari_Kerja,Rabu,Hari_Kerja,Cerah,13.120000000000001,15.909999999999998,70.0,11.0014,0,1,1
2011-11-30,Dingin,2011,Nov,4,Hari_Kerja,Rabu,Hari_Kerja,Cerah,12.299999999999999,14.395,75.0,15.001299999999999,0,5,5
2011-11-30,Dingin,2011,Nov,5,Hari_Kerja,Rabu,Hari_Kerja,Cerah,11.48,13.635,81.0,12.998000000000001,1,21,22
2011-11-30,Dingin,2011,Nov,6,Hari_Kerja,Rabu,Hari_Kerja,Cerah,10.66,13.635,87.0,7.0015,3,100,103
2011-11-30,Dingin,2011,Nov,7,Hari_Kerja,Rabu,Hari_Kerja,Cerah,10.66,13.635,81.0,7.0015,9,276,285
2011-11-30,Dingin,2011,Nov,8,Hari_Kerja,Rabu,Hari_Kerja,Cerah,11.48,13.635,81.0,12.998000000000001,13,465,478
2011-11-30,Dingin,2011,Nov,9,Hari_Kerja,Rabu,Hari_Kerja,Cerah,12.299999999999999,14.395,75.0,19.0012,7,186,193
2011-11-30,Dingin,2011,Nov,10,Hari_Kerja,Rabu,Hari_Kerja,Cerah,13.940000000000001,15.909999999999998,66.0,15.001299999999999,15,95,110
2011-11-30,Dingin,2011,Nov,11,Hari_Kerja,Rabu,Hari_Kerja,Cerah,15.58,19.695,54.0,19.999499999999998,10,112,122
2011-11-30,Dingin,2011,Nov,12,Hari_Kerja,Rabu,Hari_Kerja,Berawan,14.76,16.665,53.0,19.0012,12,148,160
2011-11-30,Dingin,2011,Nov,13,Hari_Kerja,Rabu,Hari_Kerja,Berawan,15.58,19.695,43.0,23.9994,16,131,147
2011-11-30,Dingin,2011,Nov,14,Hari_Kerja,Rabu,Hari_Kerja,Berawan,15.58,19.695,43.0,23.9994,13,99,112
2011-11-30,Dingin,2011,Nov,15,Hari_Kerja,Rabu,Hari_Kerja,Cerah,14.76,16.665,46.0,22.0028,11,104,115
2011-11-30,Dingin,2011,Nov,16,Hari_Kerja,Rabu,Hari_Kerja,Cerah,14.76,16.665,46.0,19.0012,27,199,226
2011-11-30,Dingin,2011,Nov,17,Hari_Kerja,Rabu,Hari_Kerja,Berawan,13.940000000000001,15.15,49.0,22.0028,15,365,380
2011-11-30,Dingin,2011,Nov,18,Hari_Kerja,Rabu,Hari_Kerja,Cerah,13.940000000000001,15.15,49.0,22.0028,7,369,376
2011-11-30,Dingin,2011,Nov,19,Hari_Kerja,Rabu,Hari_Kerja,Berawan,13.120000000000001,15.15,56.99999999999999,19.0012,6,273,279
2011-11-30,Dingin,2011,Nov,20,Hari_Kerja,Rabu,Hari_Kerja,Berawan,13.120000000000001,15.15,56.99999999999999,19.0012,6,184,190
2011-11-30,Dingin,2011,Nov,21,Hari_Kerja,Rabu,Hari_Kerja,Cerah,13.120000000000001,14.395,53.0,26.0027,7,128,135
2011-11-30,Dingin,2011,Nov,22,Hari_Kerja,Rabu,Hari_Kerja,Cerah,12.299999999999999,13.635,56.00000000000001,19.999499999999998,5,82,87
2011-11-30,Dingin,2011,Nov,23,Hari_Kerja,Rabu,Hari_Kerja,Cerah,11.48,12.879999999999999,52.0,19.0012,4,46,50
2011-12-01,Dingin,2011,Des,0,Hari_Kerja,Kamis,Hari_Kerja,Cerah,11.48,12.879999999999999,52.0,22.0028,1,19,20
2011-12-01,Dingin,2011,Des,1,Hari_Kerja,Kamis,Hari_Kerja,Cerah,10.66,12.120000000000001,60.0,19.0012,1,9,10
2011-12-01,Dingin,2011,Des,2,Hari_Kerja,Kamis,Hari_Kerja,Cerah,10.66,11.365,56.00000000000001,19.999499999999998,1,8,9
2011-12-01,Dingin,2011,Des,3,Hari_Kerja,Kamis,Hari_Kerja,Cerah,10.66,12.120000000000001,56.00000000000001,16.997899999999998,1,6,7
2011-12-01,Dingin,2011,Des,4,Hari_Kerja,Kamis,Hari_Kerja,Cerah,10.66,12.120000000000001,56.00000000000001,19.0012,0,1,1
2011-12-01,Dingin,2011,Des,5,Hari_Kerja,Kamis,Hari_Kerja,Cerah,10.66,12.120000000000001,56.00000000000001,16.997899999999998,1,23,24
2011-12-01,Dingin,2011,Des,6,Hari_Kerja,Kamis,Hari_Kerja,Cerah,9.84,10.605,65.0,19.0012,5,92,97
2011-12-01,Dingin,2011,Des,7,Hari_Kerja,Kamis,Hari_Kerja,Cerah,9.84,10.605,65.0,23.9994,11,265,276
2011-12-01,Dingin,2011,Des,8,Hari_Kerja,Kamis,Hari_Kerja,Cerah,10.66,11.365,60.0,22.0028,15,462,477
2011-12-01,Dingin,2011,Des,9,Hari_Kerja,Kamis,Hari_Kerja,Cerah,12.299999999999999,13.635,52.0,22.0028,9,215,224
2011-12-01,Dingin,2011,Des,10,Hari_Kerja,Kamis,Hari_Kerja,Cerah,13.120000000000001,15.15,53.0,19.999499999999998,7,86,93
2011-12-01,Dingin,2011,Des,11,Hari_Kerja,Kamis,Hari_Kerja,Cerah,13.940000000000001,15.909999999999998,49.0,16.997899999999998,7,95,102
2011-12-01,Dingin,2011,Des,12,Hari_Kerja,Kamis,Hari_Kerja,Cerah,14.76,17.424999999999997,46.0,15.001299999999999,9,139,148
2011-12-01,Dingin,2011,Des,13,Hari_Kerja,Kamis,Hari_Kerja,Cerah,16.400000000000002,20.455000000000002,40.0,15.001299999999999,17,137,154
2011-12-01,Dingin,2011,Des,14,Hari_Kerja,Kamis,Hari_Kerja,Cerah,16.400000000000002,20.455000000000002,40.0,15.001299999999999,20,130,150
2011-12-01,Dingin,2011,Des,15,Hari_Kerja,Kamis,Hari_Kerja,Cerah,16.400000000000002,20.455000000000002,40.0,15.001299999999999,10,144,154
2011-12-01,Dingin,2011,Des,16,Hari_Kerja,Kamis,Hari_Kerja,Cerah,16.400000000000002,20.455000000000002,40.0,12.998000000000001,9,192,201
2011-12-01,Dingin,2011,Des,17,Hari_Kerja,Kamis,Hari_Kerja,Cerah,14.76,17.424999999999997,46.0,8.9981,9,409,418
2011-12-01,Dingin,2011,Des,18,Hari_Kerja,Kamis,Hari_Kerja,Cerah,14.76,18.18,43.0,7.0015,12,393,405
2011-12-01,Dingin,2011,Des,19,Hari_Kerja,Kamis,Hari_Kerja,Cerah,13.940000000000001,17.424999999999997,46.0,7.0015,9,219,228
2011-12-01,Dingin,2011,Des,20,Hari_Kerja,Kamis,Hari_Kerja,Cerah,13.940000000000001,17.424999999999997,46.0,7.0015,12,178,190
2011-12-01,Dingin,2011,Des,21,Hari_Kerja,Kamis,Hari_Kerja,Cerah,12.299999999999999,15.909999999999998,61.0,7.0015,8,154,162
2011-12-01,Dingin,2011,Des,22,Hari_Kerja,Kamis,Hari_Kerja,Cerah,12.299999999999999,16.665,61.0,0.0,5,99,104
2011-12-01,Dingin,2011,Des,23,Hari_Kerja,Kamis,Hari_Kerja,Cerah,10.66,14.395,70.0,6.0032,3,70,73
2011-12-02,Dingin,2011,Des,0,Hari_Kerja,Jumat,Hari_Kerja,Cerah,10.66,14.395,70.0,6.0032,6,32,38
2011-12-02,Dingin,2011,Des,1,Hari_Kerja,Jumat,Hari_Kerja,Cerah,9.84,14.395,75.0,0.0,1,14,15
2011-12-02,Dingin,2011,Des,2,Hari_Kerja,Jumat,Hari_Kerja,Cerah,9.84,14.395,75.0,0.0,0,10,10
2011-12-02,Dingin,2011,Des,3,Hari_Kerja,Jumat,Hari_Kerja,Cerah,9.02,13.635,80.0,0.0,0,1,1
2011-12-02,Dingin,2011,Des,4,Hari_Kerja,Jumat,Hari_Kerja,Cerah,9.02,13.635,80.0,0.0,0,3,3
2011-12-02,Dingin,2011,Des,5,Hari_Kerja,Jumat,Hari_Kerja,Cerah,9.02,12.879999999999999,80.0,6.0032,0,23,23
2011-12-02,Dingin,2011,Des,6,Hari_Kerja,Jumat,Hari_Kerja,Cerah,9.02,13.635,80.0,0.0,3,84,87
2011-12-02,Dingin,2011,Des,7,Hari_Kerja,Jumat,Hari_Kerja,Cerah,9.02,12.879999999999999,87.0,6.0032,6,199,205
2011-12-02,Dingin,2011,Des,8,Hari_Kerja,Jumat,Hari_Kerja,Cerah,9.84,14.395,87.0,0.0,13,432,445
2011-12-02,Dingin,2011,Des,9,Hari_Kerja,Jumat,Hari_Kerja,Cerah,11.48,15.909999999999998,81.0,0.0,12,234,246
2011-12-02,Dingin,2011,Des,10,Hari_Kerja,Jumat,Hari_Kerja,Cerah,12.299999999999999,14.395,75.0,15.001299999999999,16,89,105
2011-12-02,Dingin,2011,Des,11,Hari_Kerja,Jumat,Hari_Kerja,Cerah,13.940000000000001,16.665,66.0,11.0014,18,142,160
2011-12-02,Dingin,2011,Des,12,Hari_Kerja,Jumat,Hari_Kerja,Cerah,14.76,17.424999999999997,56.99999999999999,8.9981,18,186,204
2011-12-02,Dingin,2011,Des,13,Hari_Kerja,Jumat,Hari_Kerja,Cerah,16.400000000000002,20.455000000000002,47.0,8.9981,19,188,207
2011-12-02,Dingin,2011,Des,14,Hari_Kerja,Jumat,Hari_Kerja,Cerah,17.22,21.21,44.0,7.0015,25,145,170
2011-12-02,Dingin,2011,Des,15,Hari_Kerja,Jumat,Hari_Kerja,Cerah,17.22,21.21,41.0,6.0032,24,175,199
2011-12-02,Dingin,2011,Des,16,Hari_Kerja,Jumat,Hari_Kerja,Cerah,17.22,21.21,41.0,6.0032,22,254,276
2011-12-02,Dingin,2011,Des,17,Hari_Kerja,Jumat,Hari_Kerja,Cerah,17.22,21.21,38.0,0.0,20,391,411
2011-12-02,Dingin,2011,Des,18,Hari_Kerja,Jumat,Hari_Kerja,Cerah,16.400000000000002,20.455000000000002,50.0,0.0,10,362,372
2011-12-02,Dingin,2011,Des,19,Hari_Kerja,Jumat,Hari_Kerja,Cerah,13.940000000000001,15.909999999999998,53.0,16.997899999999998,13,252,265
2011-12-02,Dingin,2011,Des,20,Hari_Kerja,Jumat,Hari_Kerja,Cerah,15.58,19.695,40.0,19.0012,12,178,190
2011-12-02,Dingin,2011,Des,21,Hari_Kerja,Jumat,Hari_Kerja,Cerah,13.940000000000001,16.665,49.0,12.998000000000001,9,102,111
2011-12-02,Dingin,2011,Des,22,Hari_Kerja,Jumat,Hari_Kerja,Cerah,13.120000000000001,15.909999999999998,53.0,12.998000000000001,7,95,102
2011-12-02,Dingin,2011,Des,23,Hari_Kerja,Jumat,Hari_Kerja,Cerah,13.120000000000001,15.15,53.0,19.0012,14,81,95
2011-12-03,Dingin,2011,Des,0,Hari_Kerja,Sabtu,Hari_Libur,Cerah,12.299999999999999,14.395,56.00000000000001,16.997899999999998,10,65,75
2011-12-03,Dingin,2011,Des,1,Hari_Kerja,Sabtu,Hari_Libur,Cerah,10.66,12.879999999999999,65.0,12.998000000000001,9,62,71
2011-12-03,Dingin,2011,Des,2,Hari_Kerja,Sabtu,Hari_Libur,Cerah,10.66,12.879999999999999,65.0,11.0014,9,41,50
2011-12-03,Dingin,2011,Des,3,Hari_Kerja,Sabtu,Hari_Libur,Cerah,9.84,12.120000000000001,70.0,8.9981,4,5,9
2011-12-03,Dingin,2011,Des,4,Hari_Kerja,Sabtu,Hari_Libur,Cerah,9.02,11.365,75.0,8.9981,1,7,8
2011-12-03,Dingin,2011,Des,5,Hari_Kerja,Sabtu,Hari_Libur,Cerah,9.84,12.879999999999999,70.0,6.0032,0,6,6
2011-12-03,Dingin,2011,Des,6,Hari_Kerja,Sabtu,Hari_Libur,Cerah,9.84,12.879999999999999,65.0,7.0015,1,10,11
2011-12-03,Dingin,2011,Des,7,Hari_Kerja,Sabtu,Hari_Libur,Cerah,9.02,12.879999999999999,75.0,6.0032,2,24,26
2011-12-03,Dingin,2011,Des,8,Hari_Kerja,Sabtu,Hari_Libur,Cerah,9.84,12.879999999999999,75.0,6.0032,1,62,63
2011-12-03,Dingin,2011,Des,9,Hari_Kerja,Sabtu,Hari_Libur,Cerah,10.66,13.635,70.0,7.0015,25,99,124
2011-12-03,Dingin,2011,Des,10,Hari_Kerja,Sabtu,Hari_Libur,Cerah,13.120000000000001,16.665,61.0,8.9981,22,173,195
2011-12-03,Dingin,2011,Des,11,Hari_Kerja,Sabtu,Hari_Libur,Cerah,13.120000000000001,16.665,56.99999999999999,6.0032,48,227,275
2011-12-03,Dingin,2011,Des,12,Hari_Kerja,Sabtu,Hari_Libur,Cerah,14.76,18.94,50.0,0.0,78,280,358
2011-12-03,Dingin,2011,Des,13,Hari_Kerja,Sabtu,Hari_Libur,Cerah,14.76,18.18,50.0,6.0032,70,222,292
2011-12-03,Dingin,2011,Des,14,Hari_Kerja,Sabtu,Hari_Libur,Cerah,14.76,18.94,46.0,0.0,92,251,343
2011-12-03,Dingin,2011,Des,15,Hari_Kerja,Sabtu,Hari_Libur,Cerah,15.58,19.695,46.0,0.0,100,237,337
2011-12-03,Dingin,2011,Des,16,Hari_Kerja,Sabtu,Hari_Libur,Cerah,15.58,19.695,46.0,0.0,75,230,305
2011-12-03,Dingin,2011,Des,17,Hari_Kerja,Sabtu,Hari_Libur,Cerah,14.76,18.94,62.0,0.0,46,186,232
2011-12-03,Dingin,2011,Des,18,Hari_Kerja,Sabtu,Hari_Libur,Cerah,13.940000000000001,16.665,53.0,8.9981,31,193,224
2011-12-03,Dingin,2011,Des,19,Hari_Kerja,Sabtu,Hari_Libur,Cerah,12.299999999999999,15.909999999999998,61.0,6.0032,31,144,175
2011-12-03,Dingin,2011,Des,20,Hari_Kerja,Sabtu,Hari_Libur,Cerah,12.299999999999999,15.909999999999998,61.0,6.0032,17,110,127
2011-12-03,Dingin,2011,Des,21,Hari_Kerja,Sabtu,Hari_Libur,Berawan,12.299999999999999,15.909999999999998,61.0,6.0032,5,104,109
2011-12-03,Dingin,2011,Des,22,Hari_Kerja,Sabtu,Hari_Libur,Berawan,13.120000000000001,16.665,61.0,6.0032,17,97,114
2011-12-03,Dingin,2011,Des,23,Hari_Kerja,Sabtu,Hari_Libur,Cerah,12.299999999999999,15.15,70.0,8.9981,12,73,85
2011-12-04,Dingin,2011,Des,0,Hari_Kerja,Minggu,Hari_Libur,Cerah,12.299999999999999,15.909999999999998,70.0,7.0015,19,64,83
2011-12-04,Dingin,2011,Des,1,Hari_Kerja,Minggu,Hari_Libur,Cerah,12.299999999999999,15.909999999999998,75.0,6.0032,20,54,74
2011-12-04,Dingin,2011,Des,2,Hari_Kerja,Minggu,Hari_Libur,Cerah,10.66,15.15,81.0,0.0,11,51,62
2011-12-04,Dingin,2011,Des,3,Hari_Kerja,Minggu,Hari_Libur,Cerah,11.48,15.909999999999998,75.0,0.0,7,34,41
2011-12-04,Dingin,2011,Des,4,Hari_Kerja,Minggu,Hari_Libur,Cerah,10.66,15.15,87.0,0.0,2,9,11
2011-12-04,Dingin,2011,Des,5,Hari_Kerja,Minggu,Hari_Libur,Cerah,10.66,15.15,81.0,0.0,2,2,4
2011-12-04,Dingin,2011,Des,6,Hari_Kerja,Minggu,Hari_Libur,Cerah,9.84,14.395,93.0,0.0,1,3,4
2011-12-04,Dingin,2011,Des,7,Hari_Kerja,Minggu,Hari_Libur,Cerah,10.66,15.15,87.0,0.0,3,23,26
2011-12-04,Dingin,2011,Des,8,Hari_Kerja,Minggu,Hari_Libur,Cerah,10.66,15.15,87.0,0.0,7,48,55
2011-12-04,Dingin,2011,Des,9,Hari_Kerja,Minggu,Hari_Libur,Cerah,12.299999999999999,16.665,81.0,0.0,12,114,126
2011-12-04,Dingin,2011,Des,10,Hari_Kerja,Minggu,Hari_Libur,Cerah,13.120000000000001,16.665,81.0,8.9981,36,180,216
2011-12-04,Dingin,2011,Des,11,Hari_Kerja,Minggu,Hari_Libur,Cerah,13.940000000000001,16.665,81.0,11.0014,48,206,254
2011-12-04,Dingin,2011,Des,12,Hari_Kerja,Minggu,Hari_Libur,Cerah,14.76,17.424999999999997,81.0,11.0014,82,247,329
2011-12-04,Dingin,2011,Des,13,Hari_Kerja,Minggu,Hari_Libur,Cerah,16.400000000000002,20.455000000000002,66.0,15.001299999999999,88,269,357
2011-12-04,Dingin,2011,Des,14,Hari_Kerja,Minggu,Hari_Libur,Cerah,17.22,21.21,62.0,8.9981,77,246,323
2011-12-04,Dingin,2011,Des,15,Hari_Kerja,Minggu,Hari_Libur,Cerah,17.22,21.21,62.0,12.998000000000001,69,227,296
2011-12-04,Dingin,2011,Des,16,Hari_Kerja,Minggu,Hari_Libur,Cerah,17.22,21.21,57.99999999999999,15.001299999999999,64,266,330
2011-12-04,Dingin,2011,Des,17,Hari_Kerja,Minggu,Hari_Libur,Cerah,15.58,19.695,76.0,8.9981,38,207,245
2011-12-04,Dingin,2011,Des,18,Hari_Kerja,Minggu,Hari_Libur,Cerah,15.58,19.695,71.0,0.0,10,161,171
2011-12-04,Dingin,2011,Des,19,Hari_Kerja,Minggu,Hari_Libur,Cerah,15.58,19.695,76.0,0.0,15,158,173
2011-12-04,Dingin,2011,Des,20,Hari_Kerja,Minggu,Hari_Libur,Cerah,14.76,17.424999999999997,76.0,8.9981,8,116,124
2011-12-04,Dingin,2011,Des,21,Hari_Kerja,Minggu,Hari_Libur,Cerah,14.76,18.18,81.0,7.0015,7,65,72
2011-12-04,Dingin,2011,Des,22,Hari_Kerja,Minggu,Hari_Libur,Cerah,13.940000000000001,17.424999999999997,87.0,7.0015,5,59,64
2011-12-04,Dingin,2011,Des,23,Hari_Kerja,Minggu,Hari_Libur,Cerah,13.940000000000001,17.424999999999997,87.0,7.0015,3,42,45
2011-12-05,Dingin,2011,Des,0,Hari_Kerja,Senin,Hari_Kerja,Cerah,13.120000000000001,16.665,87.0,6.0032,3,21,24
2011-12-05,Dingin,2011,Des,1,Hari_Kerja,Senin,Hari_Kerja,Cerah,13.120000000000001,17.424999999999997,87.0,0.0,2,10,12
